initialising Thermocouples.
2 Found
2021-03-11 17:07:05,AvgTemp,38.3125
2021-03-11 17:07:05,Error,-0.0125
2021-03-11 17:07:05,i,1301.57
2021-03-11 17:07:05,p,-62.50
2021-03-11 17:07:05,pid,1239.07
2021-03-11 17:07:05,pidTrim,1239.07
2021-03-11 17:07:05,HeaterStatus,1
2021-03-11 17:07:05,HeaterStatus,0
 
2021-03-11 17:07:05,Setpoint,38.30
2021-03-11 17:07:16,AvgTemp,38.2813
2021-03-11 17:07:16,Error,0.0187
2021-03-11 17:07:16,i,1303.77
2021-03-11 17:07:16,p,93.75
2021-03-11 17:07:16,pid,1397.52
2021-03-11 17:07:16,pidTrim,1397.52
2021-03-11 17:07:16,HeaterStatus,1
2021-03-11 17:07:16,HeaterStatus,0
 
2021-03-11 17:07:16,Setpoint,38.30
2021-03-11 17:07:28,AvgTemp,38.3125
2021-03-11 17:07:28,Error,-0.0125
2021-03-11 17:07:28,i,1302.31
2021-03-11 17:07:28,p,-62.50
2021-03-11 17:07:28,pid,1239.80
2021-03-11 17:07:28,pidTrim,1239.80
2021-03-11 17:07:28,HeaterStatus,1
2021-03-11 17:07:28,HeaterStatus,0
 
2021-03-11 17:07:28,Setpoint,38.30
2021-03-11 17:07:40,AvgTemp,38.2813
2021-03-11 17:07:40,Error,0.0187
2021-03-11 17:07:40,i,1304.50
2021-03-11 17:07:40,p,93.75
2021-03-11 17:07:40,pid,1398.25
2021-03-11 17:07:40,pidTrim,1398.25
2021-03-11 17:07:40,HeaterStatus,1
2021-03-11 17:07:40,HeaterStatus,0
 
2021-03-11 17:07:40,Setpoint,38.30
2021-03-11 17:07:51,AvgTemp,38.2813
2021-03-11 17:07:51,Error,0.0187
2021-03-11 17:07:51,i,1306.69
2021-03-11 17:07:51,p,93.75
2021-03-11 17:07:51,pid,1400.44
2021-03-11 17:07:51,pidTrim,1400.44
2021-03-11 17:07:51,HeaterStatus,1
2021-03-11 17:07:51,HeaterStatus,0
 
2021-03-11 17:07:51,Setpoint,38.30
2021-03-11 17:08:03,AvgTemp,38.2813
2021-03-11 17:08:03,Error,0.0187
2021-03-11 17:08:03,i,1308.88
2021-03-11 17:08:03,p,93.75
2021-03-11 17:08:03,pid,1402.63
2021-03-11 17:08:03,pidTrim,1402.63
2021-03-11 17:08:03,HeaterStatus,1
2021-03-11 17:08:03,HeaterStatus,0
 
2021-03-11 17:08:03,Setpoint,38.30
2021-03-11 17:08:15,AvgTemp,38.3125
2021-03-11 17:08:15,Error,-0.0125
2021-03-11 17:08:15,i,1307.42
2021-03-11 17:08:15,p,-62.50
2021-03-11 17:08:15,pid,1244.91
2021-03-11 17:08:15,pidTrim,1244.91
2021-03-11 17:08:15,HeaterStatus,1
2021-03-11 17:08:15,HeaterStatus,0
 
2021-03-11 17:08:15,Setpoint,38.30
2021-03-11 17:08:26,AvgTemp,38.3125
2021-03-11 17:08:26,Error,-0.0125
2021-03-11 17:08:26,i,1305.96
2021-03-11 17:08:26,p,-62.50
2021-03-11 17:08:26,pid,1243.45
2021-03-11 17:08:26,pidTrim,1243.45
2021-03-11 17:08:26,HeaterStatus,1
2021-03-11 17:08:26,HeaterStatus,0
 
2021-03-11 17:08:26,Setpoint,38.30
2021-03-11 17:08:38,AvgTemp,38.3125
2021-03-11 17:08:38,Error,-0.0125
2021-03-11 17:08:38,i,1304.50
2021-03-11 17:08:38,p,-62.50
2021-03-11 17:08:38,pid,1241.99
2021-03-11 17:08:38,pidTrim,1241.99
2021-03-11 17:08:38,HeaterStatus,1
2021-03-11 17:08:38,HeaterStatus,0
 
2021-03-11 17:08:38,Setpoint,38.30
2021-03-11 17:08:50,AvgTemp,38.3125
2021-03-11 17:08:50,Error,-0.0125
2021-03-11 17:08:50,i,1303.04
2021-03-11 17:08:50,p,-62.50
2021-03-11 17:08:50,pid,1240.53
2021-03-11 17:08:50,pidTrim,1240.53
2021-03-11 17:08:50,HeaterStatus,1
2021-03-11 17:08:50,HeaterStatus,0
 
2021-03-11 17:08:50,Setpoint,38.30
2021-03-11 17:09:01,AvgTemp,38.3125
2021-03-11 17:09:01,Error,-0.0125
2021-03-11 17:09:01,i,1301.57
2021-03-11 17:09:01,p,-62.50
2021-03-11 17:09:01,pid,1239.07
2021-03-11 17:09:01,pidTrim,1239.07
2021-03-11 17:09:01,HeaterStatus,1
2021-03-11 17:09:01,HeaterStatus,0
 
2021-03-11 17:09:01,Setpoint,38.30
2021-03-11 17:09:13,AvgTemp,38.3125
2021-03-11 17:09:13,Error,-0.0125
2021-03-11 17:09:13,i,1300.11
2021-03-11 17:09:13,p,-62.50
2021-03-11 17:09:13,pid,1237.61
2021-03-11 17:09:13,pidTrim,1237.61
2021-03-11 17:09:13,HeaterStatus,1
2021-03-11 17:09:13,HeaterStatus,0
 
2021-03-11 17:09:13,Setpoint,38.30
2021-03-11 17:09:25,AvgTemp,38.3125
2021-03-11 17:09:25,Error,-0.0125
2021-03-11 17:09:25,i,1298.65
2021-03-11 17:09:25,p,-62.50
2021-03-11 17:09:25,pid,1236.15
2021-03-11 17:09:25,pidTrim,1236.15
2021-03-11 17:09:25,HeaterStatus,1
2021-03-11 17:09:25,HeaterStatus,0
 
2021-03-11 17:09:25,Setpoint,38.30
2021-03-11 17:09:36,AvgTemp,38.3125
2021-03-11 17:09:36,Error,-0.0125
2021-03-11 17:09:36,i,1297.19
2021-03-11 17:09:36,p,-62.50
2021-03-11 17:09:36,pid,1234.69
2021-03-11 17:09:36,pidTrim,1234.69
2021-03-11 17:09:36,HeaterStatus,1
2021-03-11 17:09:36,HeaterStatus,0
 
2021-03-11 17:09:36,Setpoint,38.30
2021-03-11 17:09:48,AvgTemp,38.3125
2021-03-11 17:09:48,Error,-0.0125
2021-03-11 17:09:48,i,1295.73
2021-03-11 17:09:48,p,-62.50
2021-03-11 17:09:48,pid,1233.22
2021-03-11 17:09:48,pidTrim,1233.22
2021-03-11 17:09:48,HeaterStatus,1
2021-03-11 17:09:48,HeaterStatus,0
 
2021-03-11 17:09:48,Setpoint,38.30
2021-03-11 17:10:00,AvgTemp,38.2813
2021-03-11 17:10:00,Error,0.0187
2021-03-11 17:10:00,i,1297.92
2021-03-11 17:10:00,p,93.75
2021-03-11 17:10:00,pid,1391.67
2021-03-11 17:10:00,pidTrim,1391.67
2021-03-11 17:10:00,HeaterStatus,1
2021-03-11 17:10:00,HeaterStatus,0
 
2021-03-11 17:10:00,Setpoint,38.30
2021-03-11 17:10:11,AvgTemp,38.2813
2021-03-11 17:10:11,Error,0.0187
2021-03-11 17:10:11,i,1300.11
2021-03-11 17:10:11,p,93.75
2021-03-11 17:10:11,pid,1393.86
2021-03-11 17:10:11,pidTrim,1393.86
2021-03-11 17:10:11,HeaterStatus,1
2021-03-11 17:10:11,HeaterStatus,0
 
2021-03-11 17:10:11,Setpoint,38.30
2021-03-11 17:10:23,AvgTemp,38.3125
2021-03-11 17:10:23,Error,-0.0125
2021-03-11 17:10:23,i,1298.65
2021-03-11 17:10:23,p,-62.50
2021-03-11 17:10:23,pid,1236.14
2021-03-11 17:10:23,pidTrim,1236.14
2021-03-11 17:10:23,HeaterStatus,1
2021-03-11 17:10:23,HeaterStatus,0
 
2021-03-11 17:10:23,Setpoint,38.30
2021-03-11 17:10:35,AvgTemp,38.2813
2021-03-11 17:10:35,Error,0.0187
2021-03-11 17:10:35,i,1300.84
2021-03-11 17:10:35,p,93.75
2021-03-11 17:10:35,pid,1394.59
2021-03-11 17:10:35,pidTrim,1394.59
2021-03-11 17:10:35,HeaterStatus,1
2021-03-11 17:10:35,HeaterStatus,0
 
2021-03-11 17:10:35,Setpoint,38.30
2021-03-11 17:10:46,AvgTemp,38.3125
2021-03-11 17:10:46,Error,-0.0125
2021-03-11 17:10:46,i,1299.38
2021-03-11 17:10:46,p,-62.50
2021-03-11 17:10:46,pid,1236.87
2021-03-11 17:10:46,pidTrim,1236.87
2021-03-11 17:10:46,HeaterStatus,1
2021-03-11 17:10:46,HeaterStatus,0
 
2021-03-11 17:10:46,Setpoint,38.30
2021-03-11 17:10:58,AvgTemp,38.3438
2021-03-11 17:10:58,Error,-0.0438
2021-03-11 17:10:58,i,1294.27
2021-03-11 17:10:58,p,-218.75
2021-03-11 17:10:58,pid,1075.51
2021-03-11 17:10:58,pidTrim,1075.51
2021-03-11 17:10:58,HeaterStatus,1
2021-03-11 17:10:58,HeaterStatus,0
 
2021-03-11 17:10:58,Setpoint,38.30
2021-03-11 17:11:10,AvgTemp,38.3438
2021-03-11 17:11:10,Error,-0.0438
2021-03-11 17:11:10,i,1289.15
2021-03-11 17:11:10,p,-218.75
2021-03-11 17:11:10,pid,1070.40
2021-03-11 17:11:10,pidTrim,1070.40
2021-03-11 17:11:10,HeaterStatus,1
2021-03-11 17:11:10,HeaterStatus,0
 
2021-03-11 17:11:10,Setpoint,38.30
2021-03-11 17:11:21,AvgTemp,38.3125
2021-03-11 17:11:21,Error,-0.0125
2021-03-11 17:11:21,i,1287.69
2021-03-11 17:11:21,p,-62.50
2021-03-11 17:11:21,pid,1225.19
2021-03-11 17:11:21,pidTrim,1225.19
2021-03-11 17:11:21,HeaterStatus,1
2021-03-11 17:11:21,HeaterStatus,0
 
2021-03-11 17:11:21,Setpoint,38.30
2021-03-11 17:11:33,AvgTemp,38.2500
2021-03-11 17:11:33,Error,0.0500
2021-03-11 17:11:33,i,1293.53
2021-03-11 17:11:33,p,250.00
2021-03-11 17:11:33,pid,1543.54
2021-03-11 17:11:33,pidTrim,1543.54
2021-03-11 17:11:33,HeaterStatus,1
2021-03-11 17:11:33,HeaterStatus,0
 
2021-03-11 17:11:33,Setpoint,38.30
2021-03-11 17:11:45,AvgTemp,38.3125
2021-03-11 17:11:45,Error,-0.0125
2021-03-11 17:11:45,i,1292.07
2021-03-11 17:11:45,p,-62.50
2021-03-11 17:11:45,pid,1229.56
2021-03-11 17:11:45,pidTrim,1229.56
2021-03-11 17:11:45,HeaterStatus,1
2021-03-11 17:11:45,HeaterStatus,0
 
2021-03-11 17:11:45,Setpoint,38.30
2021-03-11 17:11:56,AvgTemp,38.2813
2021-03-11 17:11:56,Error,0.0187
2021-03-11 17:11:56,i,1294.27
2021-03-11 17:11:56,p,93.75
2021-03-11 17:11:56,pid,1388.01
2021-03-11 17:11:56,pidTrim,1388.01
2021-03-11 17:11:56,HeaterStatus,1
2021-03-11 17:11:56,HeaterStatus,0
 
2021-03-11 17:11:56,Setpoint,38.30
2021-03-11 17:12:08,AvgTemp,38.3125
2021-03-11 17:12:08,Error,-0.0125
2021-03-11 17:12:08,i,1292.80
2021-03-11 17:12:08,p,-62.50
2021-03-11 17:12:08,pid,1230.30
2021-03-11 17:12:08,pidTrim,1230.30
2021-03-11 17:12:08,HeaterStatus,1
2021-03-11 17:12:08,HeaterStatus,0
 
2021-03-11 17:12:08,Setpoint,38.30
2021-03-11 17:12:20,AvgTemp,38.3125
2021-03-11 17:12:20,Error,-0.0125
2021-03-11 17:12:20,i,1291.34
2021-03-11 17:12:20,p,-62.50
2021-03-11 17:12:20,pid,1228.84
2021-03-11 17:12:20,pidTrim,1228.84
2021-03-11 17:12:20,HeaterStatus,1
2021-03-11 17:12:20,HeaterStatus,0
 
2021-03-11 17:12:20,Setpoint,38.30
2021-03-11 17:12:32,AvgTemp,38.3125
2021-03-11 17:12:32,Error,-0.0125
2021-03-11 17:12:32,i,1289.88
2021-03-11 17:12:32,p,-62.50
2021-03-11 17:12:32,pid,1227.38
2021-03-11 17:12:32,pidTrim,1227.38
2021-03-11 17:12:32,HeaterStatus,1
2021-03-11 17:12:32,HeaterStatus,0
 
2021-03-11 17:12:32,Setpoint,38.30
2021-03-11 17:12:43,AvgTemp,38.3125
2021-03-11 17:12:43,Error,-0.0125
2021-03-11 17:12:43,i,1288.42
2021-03-11 17:12:43,p,-62.50
2021-03-11 17:12:43,pid,1225.92
2021-03-11 17:12:43,pidTrim,1225.92
2021-03-11 17:12:43,HeaterStatus,1
2021-03-11 17:12:43,HeaterStatus,0
 
2021-03-11 17:12:43,Setpoint,38.30
2021-03-11 17:12:55,AvgTemp,38.3125
2021-03-11 17:12:55,Error,-0.0125
2021-03-11 17:12:55,i,1286.96
2021-03-11 17:12:55,p,-62.50
2021-03-11 17:12:55,pid,1224.45
2021-03-11 17:12:55,pidTrim,1224.45
2021-03-11 17:12:55,HeaterStatus,1
2021-03-11 17:12:55,HeaterStatus,0
 
2021-03-11 17:12:55,Setpoint,38.30
2021-03-11 17:13:07,AvgTemp,38.3125
2021-03-11 17:13:07,Error,-0.0125
2021-03-11 17:13:07,i,1285.50
2021-03-11 17:13:07,p,-62.50
2021-03-11 17:13:07,pid,1222.99
2021-03-11 17:13:07,pidTrim,1222.99
2021-03-11 17:13:07,HeaterStatus,1
2021-03-11 17:13:07,HeaterStatus,0
 
2021-03-11 17:13:07,Setpoint,38.30
2021-03-11 17:13:18,AvgTemp,38.2813
2021-03-11 17:13:18,Error,0.0187
2021-03-11 17:13:18,i,1287.69
2021-03-11 17:13:18,p,93.75
2021-03-11 17:13:18,pid,1381.44
2021-03-11 17:13:18,pidTrim,1381.44
2021-03-11 17:13:18,HeaterStatus,1
2021-03-11 17:13:18,HeaterStatus,0
 
2021-03-11 17:13:18,Setpoint,38.30
2021-03-11 17:13:30,AvgTemp,38.2813
2021-03-11 17:13:30,Error,0.0187
2021-03-11 17:13:30,i,1289.88
2021-03-11 17:13:30,p,93.75
2021-03-11 17:13:30,pid,1383.63
2021-03-11 17:13:30,pidTrim,1383.63
2021-03-11 17:13:30,HeaterStatus,1
2021-03-11 17:13:30,HeaterStatus,0
 
2021-03-11 17:13:30,Setpoint,38.30
2021-03-11 17:13:42,AvgTemp,38.3125
2021-03-11 17:13:42,Error,-0.0125
2021-03-11 17:13:42,i,1288.42
2021-03-11 17:13:42,p,-62.50
2021-03-11 17:13:42,pid,1225.91
2021-03-11 17:13:42,pidTrim,1225.91
2021-03-11 17:13:42,HeaterStatus,1
2021-03-11 17:13:42,HeaterStatus,0
 
2021-03-11 17:13:42,Setpoint,38.30
2021-03-11 17:13:53,AvgTemp,38.3125
2021-03-11 17:13:53,Error,-0.0125
2021-03-11 17:13:53,i,1286.96
2021-03-11 17:13:53,p,-62.50
2021-03-11 17:13:53,pid,1224.45
2021-03-11 17:13:53,pidTrim,1224.45
2021-03-11 17:13:53,HeaterStatus,1
2021-03-11 17:13:53,HeaterStatus,0
 
2021-03-11 17:13:53,Setpoint,38.30
2021-03-11 17:14:05,AvgTemp,38.3125
2021-03-11 17:14:05,Error,-0.0125
2021-03-11 17:14:05,i,1285.50
2021-03-11 17:14:05,p,-62.50
2021-03-11 17:14:05,pid,1222.99
2021-03-11 17:14:05,pidTrim,1222.99
2021-03-11 17:14:05,HeaterStatus,1
2021-03-11 17:14:05,HeaterStatus,0
 
2021-03-11 17:14:05,Setpoint,38.30
2021-03-11 17:14:17,AvgTemp,38.3125
2021-03-11 17:14:17,Error,-0.0125
2021-03-11 17:14:17,i,1284.04
2021-03-11 17:14:17,p,-62.50
2021-03-11 17:14:17,pid,1221.53
2021-03-11 17:14:17,pidTrim,1221.53
2021-03-11 17:14:17,HeaterStatus,1
2021-03-11 17:14:17,HeaterStatus,0
 
2021-03-11 17:14:17,Setpoint,38.30
2021-03-11 17:14:28,AvgTemp,38.3125
2021-03-11 17:14:28,Error,-0.0125
2021-03-11 17:14:28,i,1282.57
2021-03-11 17:14:28,p,-62.50
2021-03-11 17:14:28,pid,1220.07
2021-03-11 17:14:28,pidTrim,1220.07
2021-03-11 17:14:28,HeaterStatus,1
2021-03-11 17:14:28,HeaterStatus,0
 
2021-03-11 17:14:28,Setpoint,38.30
2021-03-11 17:14:40,AvgTemp,38.3125
2021-03-11 17:14:40,Error,-0.0125
2021-03-11 17:14:40,i,1281.11
2021-03-11 17:14:40,p,-62.50
2021-03-11 17:14:40,pid,1218.61
2021-03-11 17:14:40,pidTrim,1218.61
2021-03-11 17:14:40,HeaterStatus,1
2021-03-11 17:14:40,HeaterStatus,0
 
2021-03-11 17:14:40,Setpoint,38.30
2021-03-11 17:14:52,AvgTemp,38.2813
2021-03-11 17:14:52,Error,0.0187
2021-03-11 17:14:52,i,1283.30
2021-03-11 17:14:52,p,93.75
2021-03-11 17:14:52,pid,1377.05
2021-03-11 17:14:52,pidTrim,1377.05
2021-03-11 17:14:52,HeaterStatus,1
2021-03-11 17:14:52,HeaterStatus,0
 
2021-03-11 17:14:52,Setpoint,38.30
2021-03-11 17:15:03,AvgTemp,38.3125
2021-03-11 17:15:03,Error,-0.0125
2021-03-11 17:15:03,i,1281.84
2021-03-11 17:15:03,p,-62.50
2021-03-11 17:15:03,pid,1219.34
2021-03-11 17:15:03,pidTrim,1219.34
2021-03-11 17:15:03,HeaterStatus,1
2021-03-11 17:15:03,HeaterStatus,0
 
2021-03-11 17:15:03,Setpoint,38.30
2021-03-11 17:15:15,AvgTemp,38.3125
2021-03-11 17:15:15,Error,-0.0125
2021-03-11 17:15:15,i,1280.38
2021-03-11 17:15:15,p,-62.50
2021-03-11 17:15:15,pid,1217.88
2021-03-11 17:15:15,pidTrim,1217.88
2021-03-11 17:15:15,HeaterStatus,1
2021-03-11 17:15:15,HeaterStatus,0
 
2021-03-11 17:15:15,Setpoint,38.30
2021-03-11 17:15:27,AvgTemp,38.2813
2021-03-11 17:15:27,Error,0.0187
2021-03-11 17:15:27,i,1282.57
2021-03-11 17:15:27,p,93.75
2021-03-11 17:15:27,pid,1376.32
2021-03-11 17:15:27,pidTrim,1376.32
2021-03-11 17:15:27,HeaterStatus,1
2021-03-11 17:15:27,HeaterStatus,0
 
2021-03-11 17:15:27,Setpoint,38.30
2021-03-11 17:15:38,AvgTemp,38.3125
2021-03-11 17:15:38,Error,-0.0125
2021-03-11 17:15:38,i,1281.11
2021-03-11 17:15:38,p,-62.50
2021-03-11 17:15:38,pid,1218.61
2021-03-11 17:15:38,pidTrim,1218.61
2021-03-11 17:15:38,HeaterStatus,1
2021-03-11 17:15:38,HeaterStatus,0
 
2021-03-11 17:15:38,Setpoint,38.30
2021-03-11 17:15:50,AvgTemp,38.3125
2021-03-11 17:15:50,Error,-0.0125
2021-03-11 17:15:50,i,1279.65
2021-03-11 17:15:50,p,-62.50
2021-03-11 17:15:50,pid,1217.15
2021-03-11 17:15:50,pidTrim,1217.15
2021-03-11 17:15:50,HeaterStatus,1
2021-03-11 17:15:50,HeaterStatus,0
 
2021-03-11 17:15:50,Setpoint,38.30
2021-03-11 17:16:02,AvgTemp,38.3125
2021-03-11 17:16:02,Error,-0.0125
2021-03-11 17:16:02,i,1278.19
2021-03-11 17:16:02,p,-62.50
2021-03-11 17:16:02,pid,1215.69
2021-03-11 17:16:02,pidTrim,1215.69
2021-03-11 17:16:02,HeaterStatus,1
2021-03-11 17:16:02,HeaterStatus,0
 
2021-03-11 17:16:02,Setpoint,38.30
2021-03-11 17:16:13,AvgTemp,38.3125
2021-03-11 17:16:13,Error,-0.0125
2021-03-11 17:16:13,i,1276.73
2021-03-11 17:16:13,p,-62.50
2021-03-11 17:16:13,pid,1214.22
2021-03-11 17:16:13,pidTrim,1214.22
2021-03-11 17:16:13,HeaterStatus,1
2021-03-11 17:16:13,HeaterStatus,0
 
2021-03-11 17:16:13,Setpoint,38.30
2021-03-11 17:16:25,AvgTemp,38.3125
2021-03-11 17:16:25,Error,-0.0125
2021-03-11 17:16:25,i,1275.27
2021-03-11 17:16:25,p,-62.50
2021-03-11 17:16:25,pid,1212.76
2021-03-11 17:16:25,pidTrim,1212.76
2021-03-11 17:16:25,HeaterStatus,1
2021-03-11 17:16:25,HeaterStatus,0
 
2021-03-11 17:16:25,Setpoint,38.30
2021-03-11 17:16:37,AvgTemp,38.3125
2021-03-11 17:16:37,Error,-0.0125
2021-03-11 17:16:37,i,1273.81
2021-03-11 17:16:37,p,-62.50
2021-03-11 17:16:37,pid,1211.30
2021-03-11 17:16:37,pidTrim,1211.30
2021-03-11 17:16:37,HeaterStatus,1
2021-03-11 17:16:37,HeaterStatus,0
 
2021-03-11 17:16:37,Setpoint,38.30
2021-03-11 17:16:48,AvgTemp,38.2813
2021-03-11 17:16:48,Error,0.0187
2021-03-11 17:16:48,i,1276.00
2021-03-11 17:16:48,p,93.75
2021-03-11 17:16:48,pid,1369.75
2021-03-11 17:16:48,pidTrim,1369.75
2021-03-11 17:16:48,HeaterStatus,1
2021-03-11 17:16:48,HeaterStatus,0
 
2021-03-11 17:16:48,Setpoint,38.30
2021-03-11 17:17:00,AvgTemp,38.2813
2021-03-11 17:17:00,Error,0.0187
2021-03-11 17:17:00,i,1278.19
2021-03-11 17:17:00,p,93.75
2021-03-11 17:17:00,pid,1371.94
2021-03-11 17:17:00,pidTrim,1371.94
2021-03-11 17:17:00,HeaterStatus,1
2021-03-11 17:17:00,HeaterStatus,0
 
2021-03-11 17:17:00,Setpoint,38.30
2021-03-11 17:17:12,AvgTemp,38.2813
2021-03-11 17:17:12,Error,0.0187
2021-03-11 17:17:12,i,1280.38
2021-03-11 17:17:12,p,93.75
2021-03-11 17:17:12,pid,1374.13
2021-03-11 17:17:12,pidTrim,1374.13
2021-03-11 17:17:12,HeaterStatus,1
2021-03-11 17:17:12,HeaterStatus,0
 
2021-03-11 17:17:12,Setpoint,38.30
2021-03-11 17:17:23,AvgTemp,38.2813
2021-03-11 17:17:23,Error,0.0187
2021-03-11 17:17:23,i,1282.57
2021-03-11 17:17:23,p,93.75
2021-03-11 17:17:23,pid,1376.32
2021-03-11 17:17:23,pidTrim,1376.32
2021-03-11 17:17:23,HeaterStatus,1
2021-03-11 17:17:23,HeaterStatus,0
 
2021-03-11 17:17:23,Setpoint,38.30
2021-03-11 17:17:35,AvgTemp,38.3125
2021-03-11 17:17:35,Error,-0.0125
2021-03-11 17:17:35,i,1281.11
2021-03-11 17:17:35,p,-62.50
2021-03-11 17:17:35,pid,1218.60
2021-03-11 17:17:35,pidTrim,1218.60
2021-03-11 17:17:35,HeaterStatus,1
2021-03-11 17:17:35,HeaterStatus,0
 
2021-03-11 17:17:35,Setpoint,38.30
2021-03-11 17:17:47,AvgTemp,38.3125
2021-03-11 17:17:47,Error,-0.0125
2021-03-11 17:17:47,i,1279.65
2021-03-11 17:17:47,p,-62.50
2021-03-11 17:17:47,pid,1217.15
2021-03-11 17:17:47,pidTrim,1217.15
2021-03-11 17:17:47,HeaterStatus,1
2021-03-11 17:17:47,HeaterStatus,0
 
2021-03-11 17:17:47,Setpoint,38.30
2021-03-11 17:17:58,AvgTemp,38.3125
2021-03-11 17:17:58,Error,-0.0125
2021-03-11 17:17:58,i,1278.19
2021-03-11 17:17:58,p,-62.50
2021-03-11 17:17:58,pid,1215.68
2021-03-11 17:17:58,pidTrim,1215.68
2021-03-11 17:17:58,HeaterStatus,1
2021-03-11 17:17:58,HeaterStatus,0
 
2021-03-11 17:17:58,Setpoint,38.30
2021-03-11 17:18:10,AvgTemp,38.3125
2021-03-11 17:18:10,Error,-0.0125
2021-03-11 17:18:10,i,1276.73
2021-03-11 17:18:10,p,-62.50
2021-03-11 17:18:10,pid,1214.22
2021-03-11 17:18:10,pidTrim,1214.22
2021-03-11 17:18:10,HeaterStatus,1
2021-03-11 17:18:10,HeaterStatus,0
 
2021-03-11 17:18:10,Setpoint,38.30
2021-03-11 17:18:22,AvgTemp,38.2813
2021-03-11 17:18:22,Error,0.0187
2021-03-11 17:18:22,i,1278.92
2021-03-11 17:18:22,p,93.75
2021-03-11 17:18:22,pid,1372.67
2021-03-11 17:18:22,pidTrim,1372.67
2021-03-11 17:18:22,HeaterStatus,1
2021-03-11 17:18:22,HeaterStatus,0
 
2021-03-11 17:18:22,Setpoint,38.30
2021-03-11 17:18:33,AvgTemp,38.2500
2021-03-11 17:18:33,Error,0.0500
2021-03-11 17:18:33,i,1284.76
2021-03-11 17:18:33,p,250.00
2021-03-11 17:18:33,pid,1534.76
2021-03-11 17:18:33,pidTrim,1534.76
2021-03-11 17:18:33,HeaterStatus,1
2021-03-11 17:18:33,HeaterStatus,0
 
2021-03-11 17:18:33,Setpoint,38.30
2021-03-11 17:18:45,AvgTemp,38.2813
2021-03-11 17:18:45,Error,0.0187
2021-03-11 17:18:45,i,1286.95
2021-03-11 17:18:45,p,93.75
2021-03-11 17:18:45,pid,1380.70
2021-03-11 17:18:45,pidTrim,1380.70
2021-03-11 17:18:45,HeaterStatus,1
2021-03-11 17:18:45,HeaterStatus,0
 
2021-03-11 17:18:45,Setpoint,38.30
2021-03-11 17:18:57,AvgTemp,38.2813
2021-03-11 17:18:57,Error,0.0187
2021-03-11 17:18:57,i,1289.15
2021-03-11 17:18:57,p,93.75
2021-03-11 17:18:57,pid,1382.89
2021-03-11 17:18:57,pidTrim,1382.89
2021-03-11 17:18:57,HeaterStatus,1
2021-03-11 17:18:57,HeaterStatus,0
 
2021-03-11 17:18:57,Setpoint,38.30
2021-03-11 17:19:08,AvgTemp,38.2500
2021-03-11 17:19:08,Error,0.0500
2021-03-11 17:19:08,i,1294.99
2021-03-11 17:19:08,p,250.00
2021-03-11 17:19:08,pid,1544.99
2021-03-11 17:19:08,pidTrim,1544.99
2021-03-11 17:19:08,HeaterStatus,1
2021-03-11 17:19:08,HeaterStatus,0
 
2021-03-11 17:19:08,Setpoint,38.30
2021-03-11 17:19:20,AvgTemp,38.3125
2021-03-11 17:19:20,Error,-0.0125
2021-03-11 17:19:20,i,1293.53
2021-03-11 17:19:20,p,-62.50
2021-03-11 17:19:20,pid,1231.02
2021-03-11 17:19:20,pidTrim,1231.02
2021-03-11 17:19:20,HeaterStatus,1
2021-03-11 17:19:20,HeaterStatus,0
 
2021-03-11 17:19:20,Setpoint,38.30
2021-03-11 17:19:32,AvgTemp,38.2813
2021-03-11 17:19:32,Error,0.0187
2021-03-11 17:19:32,i,1295.72
2021-03-11 17:19:32,p,93.75
2021-03-11 17:19:32,pid,1389.47
2021-03-11 17:19:32,pidTrim,1389.47
2021-03-11 17:19:32,HeaterStatus,1
2021-03-11 17:19:32,HeaterStatus,0
 
2021-03-11 17:19:32,Setpoint,38.30
2021-03-11 17:19:43,AvgTemp,38.3125
2021-03-11 17:19:43,Error,-0.0125
2021-03-11 17:19:43,i,1294.26
2021-03-11 17:19:43,p,-62.50
2021-03-11 17:19:43,pid,1231.75
2021-03-11 17:19:43,pidTrim,1231.75
2021-03-11 17:19:43,HeaterStatus,1
2021-03-11 17:19:43,HeaterStatus,0
 
2021-03-11 17:19:43,Setpoint,38.30
2021-03-11 17:19:55,AvgTemp,38.2813
2021-03-11 17:19:55,Error,0.0187
2021-03-11 17:19:55,i,1296.45
2021-03-11 17:19:55,p,93.75
2021-03-11 17:19:55,pid,1390.20
2021-03-11 17:19:55,pidTrim,1390.20
2021-03-11 17:19:55,HeaterStatus,1
2021-03-11 17:19:55,HeaterStatus,0
 
2021-03-11 17:19:55,Setpoint,38.30
2021-03-11 17:20:07,AvgTemp,38.3125
2021-03-11 17:20:07,Error,-0.0125
2021-03-11 17:20:07,i,1294.99
2021-03-11 17:20:07,p,-62.50
2021-03-11 17:20:07,pid,1232.48
2021-03-11 17:20:07,pidTrim,1232.48
2021-03-11 17:20:07,HeaterStatus,1
2021-03-11 17:20:07,HeaterStatus,0
 
2021-03-11 17:20:07,Setpoint,38.30
2021-03-11 17:20:18,AvgTemp,38.3125
2021-03-11 17:20:18,Error,-0.0125
2021-03-11 17:20:18,i,1293.53
2021-03-11 17:20:18,p,-62.50
2021-03-11 17:20:18,pid,1231.03
2021-03-11 17:20:18,pidTrim,1231.03
2021-03-11 17:20:18,HeaterStatus,1
2021-03-11 17:20:18,HeaterStatus,0
 
2021-03-11 17:20:18,Setpoint,38.30
2021-03-11 17:20:30,AvgTemp,38.3125
